"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_days_firerisk","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","odds_ratio_exp_area_fireweatherrisk","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_days_firerisk","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods","Wald_Test_p_val_exp_area_fireweatherrisk"
"1442","LV","Rice","C2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1443","LV","Sugar beet","R2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1444","LV","Leguminous plants green","G2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1445","LV","Rice","C2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1446","LV","Sugar beet","R2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1447","LV","Leguminous plants green","G2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1448","LV","Rice","C2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1449","LV","Sugar beet","R2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1450","LV","Leguminous plants green","G2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1451","LV","Rice","C2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1452","LV","Sugar beet","R2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1453","LV","Leguminous plants green","G2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1454","LV","Rice","C2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1455","LV","Sugar beet","R2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1456","LV","Leguminous plants green","G2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1457","LT","Wheat & spelt","C1100","0.217","1.02576584791863","0.997446994980948","0.999534780367775","0.952571120132542","0.997613846528238",NA,"0.995356036252631",NA,NA,"1.00142395952888","0.207675861541085","0.0324370836450658","0.780816192533491","0.949154753024155","0.707677050744158","0.641343954590967","1",NA,"1","1","0.408713455900964"
"1458","LT","Rye","C1200","0.13","1.01457356990442","0.99065849057478","0.992891206786932","0.993068859178259","1.00864857669843",NA,"0.999621731477653",NA,NA,"1.00115539935176","0.261021486894962","0.0665049377320587","0.133643373265333","0.150817374094571","0.936028943809682","0.0164417161729506","1",NA,"1","1","0.919675688201655"
"1459","LT","Barley","C1300","0.348","1","1","1","1","1",NA,"1",NA,NA,"1","NaN","1","1","1","1","1","1","1","1","1","1"
"1460","LT","Oats","C1400","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1461","LT","Maize","C1500","0.13","1","1","1","1","1",NA,"1",NA,NA,"1","NaN","1","1","1","1","1","1","1","1","1","1"
"1462","LT","Sorghum","C1700","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1463","LT","Rice","C2000","0",NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1464","LT","Cereals nec","C1900","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1465","LT","Dry pulses","P0000","0","0.989202171328098","1.01161856352267","1.00294051024863","0.916248245261377","0.992431249594",NA,NA,NA,NA,NA,"0.112497156555536","0.282901173675717","0.152866514292025","0.674321241373103","0.428351304406358","0.121941013301023","1","1","1","1","1"
"1466","LT","Roots & tubers","R0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1467","LT","Potatoes","R1000","0","0.98675322688281","1.00749089281691","1.00191013454632","1.20718047403522","0.994854026395043",NA,NA,NA,NA,NA,"0.189078447737135","0.139319588079177","0.293482406181099","0.757569140615738","0.0595794277096643","0.2321039508413","1","1","1","1","1"
"1468","LT","Sugar beet","R2000","0.348",NA,"0.993555339241695",NA,NA,"1.00070190998777",NA,NA,NA,NA,"1.00815809739054","0.35","1",NA,"1","1","0.647467463713019","1","1","1","1",NA
"1469","LT","Rape seed","I1110","0.348","0.989453927336676","1.00817760038185","1.00200714833507","1.2252822910166","0.99608568702463",NA,NA,NA,NA,NA,"0.296788376026953","0.113874334324058","0.125659466082874","0.662105384726578","0.0076460812048788","0.220884146192672","1","1","1","1","1"
"1470","LT","Sunflower seed","I1120","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1471","LT","Soy beans","I1130","0.13","1","1","1","1","1",NA,"1",NA,NA,"1","NaN","1","1","1","1","1","1","1","1","1","1"
"1472","LT","Fibre flax","I2100","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1473","LT","Hemp","I2200","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1474","LT","Tobacco","I3000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1475","LT","Hops","I4000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1476","LT","Aromatic & medicinal plants","I5000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1477","LT","Green plants fodder","G0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1478","LT","Temporary grassland","G1000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1479","LT","Leguminous plants green","G2000","0",NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1480","LT","Green maize","G3000","0","0.99454847847369","0.998638188958894","0.999806370458533","0.97067108092403","0.997528527573444",NA,NA,NA,NA,NA,"0.0367924257630179","0.534409392949728","0.844939514084269","0.974706769688505","0.75718555037744","0.558913441714089","1","1","1","1","1"
"1481","LT","Vegetables (excl. tomatoes)","V0000_S0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1482","LT","Tomatoes","V3120","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1483","LT","Fruits","F0000 (excl. nuts)","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1484","LT","Nuts","F0810","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1485","LT","Industrial roundwood, coniferous","c_126","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1486","LT","Industrial roundwood, non-coniferous","c_127","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1487","LT","Fuel wood","c_128","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1488","LT","Rice","C2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1489","LT","Sugar beet","R2001","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1490","LT","Leguminous plants green","G2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1491","LT","Rice","C2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1492","LT","Sugar beet","R2002","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1493","LT","Leguminous plants green","G2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1494","LT","Rice","C2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1495","LT","Sugar beet","R2003","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1496","LT","Leguminous plants green","G2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1497","LT","Rice","C2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1498","LT","Sugar beet","R2004","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1499","LT","Leguminous plants green","G2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1500","LT","Rice","C2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1501","LT","Sugar beet","R2005","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1502","LT","Leguminous plants green","G2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1503","LT","Rice","C2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1504","LT","Sugar beet","R2006","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1505","LT","Leguminous plants green","G2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1506","LT","Rice","C2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1507","LT","Sugar beet","R2007","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1508","LT","Leguminous plants green","G2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1509","LT","Rice","C2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1510","LT","Sugar beet","R2008","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1511","LT","Leguminous plants green","G2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1512","LT","Rice","C2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1513","LT","Sugar beet","R2009","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1514","LT","Leguminous plants green","G2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1515","LT","Rice","C2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1516","LT","Sugar beet","R2010","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1517","LT","Leguminous plants green","G2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1518","LT","Rice","C2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1519","LT","Sugar beet","R2011","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1520","LT","Leguminous plants green","G2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1521","LT","Rice","C2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1522","LT","Sugar beet","R2012","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1523","LT","Leguminous plants green","G2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1524","LT","Rice","C2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1525","LT","Sugar beet","R2013","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1526","LT","Leguminous plants green","G2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1527","LT","Rice","C2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1528","LT","Sugar beet","R2014","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1529","LT","Leguminous plants green","G2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1530","LT","Rice","C2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1531","LT","Sugar beet","R2015","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1532","LT","Leguminous plants green","G2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1533","LT","Rice","C2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1534","LT","Sugar beet","R2016","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1535","LT","Leguminous plants green","G2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1536","LT","Rice","C2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1537","LT","Sugar beet","R2017","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1538","LT","Leguminous plants green","G2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1539","LT","Rice","C2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1540","LT","Sugar beet","R2018","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1541","LT","Leguminous plants green","G2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1542","LT","Rice","C2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1543","LT","Sugar beet","R2019","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1544","LT","Leguminous plants green","G2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1545","LT","Rice","C2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1546","LT","Sugar beet","R2020","0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1547","LT","Leguminous plants green","G2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1548","LU","Wheat & spelt","C1100","0",NA,"0.990270491902001","0.995436490826095",NA,"1.0023997353134",NA,NA,NA,NA,NA,"0.0613990926430155","1",NA,"0.38988738140122","1","0.230549056002911","1","1","1","1","1"
"1549","LU","Rye","C1200","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1550","LU","Barley","C1300","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1551","LU","Oats","C1400","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1552","LU","Maize","C1500","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1553","LU","Sorghum","C1700","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1554","LU","Rice","C2000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1555","LU","Cereals nec","C1900","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1556","LU","Dry pulses","P0000","0",NA,"0.994412063440242","0.996103002662896",NA,"1.00430336016161",NA,NA,NA,NA,NA,"0.0507347905800258","1",NA,"0.551280500813789","1","0.21740964449169","1","1","1","1","1"
"1557","LU","Roots & tubers","R0000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1558","LU","Potatoes","R1000","0",NA,"1.01435472767419","0.995963160764114",NA,"1.00390376385368",NA,NA,NA,NA,NA,"0.0875801914037904","1",NA,"0.172162720692014","1","0.244091940701925","1","1","1","1","1"
"1559","LU","Sugar beet","R2000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1560","LU","Rape seed","I1110","0",NA,"0.991687657079747","0.998662208934173",NA,"0.996212656865073",NA,NA,NA,NA,NA,"0.0555628631681899","1",NA,"0.42789349285847","1","0.702348815726625","1","1","1","1","1"
"1561","LU","Sunflower seed","I1120","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1562","LU","Soy beans","I1130","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1563","LU","Fibre flax","I2100","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1564","LU","Hemp","I2200","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1565","LU","Tobacco","I3000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1566","LU","Hops","I4000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1567","LU","Aromatic & medicinal plants","I5000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1568","LU","Green plants fodder","G0000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1569","LU","Temporary grassland","G1000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1570","LU","Leguminous plants green","G2000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1571","LU","Green maize","G3000","0",NA,"0.992339117044296","0.995769690978838",NA,"1.00335109627705",NA,NA,NA,NA,NA,"0.0527179950192338","1",NA,"0.465498275196189","1","0.231136289725122","1","1","1","1","1"
"1572","LU","Vegetables (excl. tomatoes)","V0000_S0000","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1573","LU","Tomatoes","V3120","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1574","LU","Fruits","F0000 (excl. nuts)","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1575","LU","Nuts","F0810","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1576","LU","Industrial roundwood, coniferous","c_126","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1577","LU","Industrial roundwood, non-coniferous","c_127","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1578","LU","Fuel wood","c_128","0",NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1579","LU","Rice","C2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1580","LU","Sugar beet","R2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1581","LU","Leguminous plants green","G2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1582","LU","Rice","C2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1583","LU","Sugar beet","R2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1584","LU","Leguminous plants green","G2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1585","LU","Rice","C2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1586","LU","Sugar beet","R2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1587","LU","Leguminous plants green","G2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1588","LU","Rice","C2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1589","LU","Sugar beet","R2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1590","LU","Leguminous plants green","G2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1591","LU","Rice","C2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1592","LU","Sugar beet","R2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1593","LU","Leguminous plants green","G2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1594","LU","Rice","C2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1595","LU","Sugar beet","R2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1596","LU","Leguminous plants green","G2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1597","LU","Rice","C2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1598","LU","Sugar beet","R2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1599","LU","Leguminous plants green","G2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1600","LU","Rice","C2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1601","LU","Sugar beet","R2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1602","LU","Leguminous plants green","G2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1603","LU","Rice","C2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1604","LU","Sugar beet","R2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1605","LU","Leguminous plants green","G2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1606","LU","Rice","C2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1607","LU","Sugar beet","R2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1608","LU","Leguminous plants green","G2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1609","LU","Rice","C2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1610","LU","Sugar beet","R2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
